DATETIME,L_T1,L_T2,L_T3,F_PU1,S_PU1,F_PU2,S_PU2,P_J1,P_J2,P_J3,ATT_FLAG,ATT_TYPE
11/01/26 17,4.357,3.375,5.205,121.94,1,101.81,1,54.59,49.56,61.48,-999,NORMAL
11/01/26 18,4.58,3.083,4.124,118.66,1,106.38,1,57.78,51.86,68.18,-999,NORMAL
11/01/26 19,4.527,3.239,4.853,116.84,1,99.93,1,58.61,47.44,59.75,-999,NORMAL
11/01/26 20,4.5,3.32,4.522,97.04,1,90.6,1,51.34,45.97,61.26,-999,NORMAL
11/01/26 21,4.364,3.49,5.231,123.0,1,99.98,1,51.58,52.16,61.62,-999,NORMAL
11/01/26 22,4.701,2.986,4.478,128.18,1,98.01,1,52.29,44.52,67.63,-999,NORMAL
11/01/26 23,4.143,3.529,4.74,126.38,1,92.37,1,56.81,45.82,61.19,-999,NORMAL
12/01/26 00,4.512,3.0,5.396,114.87,1,93.17,1,52.02,37.75,61.04,-999,NORMAL
12/01/26 01,5.224,3.357,5.092,117.37,1,95.18,1,56.64,43.28,67.57,-999,NORMAL
12/01/26 02,4.715,3.344,5.275,120.2,1,100.38,1,56.78,46.58,59.13,-999,NORMAL
12/01/26 03,4.531,3.51,4.604,105.32,1,96.32,1,55.15,48.69,63.22,-999,NORMAL
12/01/26 04,4.433,3.498,4.46,111.72,1,94.17,1,50.07,47.3,70.31,-999,NORMAL
12/01/26 05,4.506,3.246,4.596,113.84,1,92.0,1,54.05,53.13,64.79,-999,NORMAL
12/01/26 06,4.167,3.249,5.299,131.4,1,107.64,1,51.95,44.76,55.71,-999,NORMAL
12/01/26 07,4.43,3.293,5.495,119.24,1,92.44,1,55.46,44.66,72.45,-999,NORMAL
12/01/26 08,4.018,3.237,5.909,120.07,1,93.48,1,53.93,47.28,68.86,-999,NORMAL
12/01/26 09,3.836,3.507,4.53,117.33,1,91.57,1,56.77,41.61,64.31,-999,NORMAL
12/01/26 10,5.107,2.927,5.176,113.38,1,98.41,1,55.06,45.43,64.44,-999,NORMAL
12/01/26 11,5.041,3.162,5.388,107.07,1,87.35,1,56.42,53.94,63.78,-999,NORMAL
12/01/26 12,4.406,3.2,4.6,126.05,1,102.06,1,53.64,46.12,63.33,-999,NORMAL
12/01/26 13,4.369,3.187,5.94,117.53,1,92.13,1,53.06,50.98,61.09,-999,NORMAL
12/01/26 14,4.305,3.464,5.668,114.0,1,80.07,1,58.02,45.26,65.95,-999,NORMAL
12/01/26 15,3.909,3.379,4.616,127.31,1,95.11,1,52.14,46.37,65.43,-999,NORMAL
12/01/26 16,4.532,3.317,5.891,104.36,1,107.94,1,55.31,44.4,55.35,-999,NORMAL
12/01/26 17,4.443,3.384,5.049,135.11,1,83.39,1,54.96,42.99,63.82,-999,NORMAL
12/01/26 18,4.766,3.116,4.058,121.99,1,98.49,1,56.21,52.94,56.64,-999,NORMAL
12/01/26 19,4.704,3.439,4.389,123.2,1,90.97,1,54.76,49.39,59.56,-999,NORMAL
12/01/26 20,4.297,3.207,4.665,109.14,1,100.43,1,51.55,50.67,64.31,-999,NORMAL
12/01/26 21,3.982,3.064,5.578,110.19,1,91.28,1,56.39,51.13,60.74,-999,NORMAL
12/01/26 22,4.321,3.484,5.796,129.79,1,95.68,1,52.58,44.68,64.61,-999,NORMAL
12/01/26 23,4.626,3.48,5.36,104.97,1,103.42,1,52.01,46.46,63.25,-999,NORMAL
13/01/26 00,5.099,3.822,5.343,118.17,1,99.28,1,57.66,46.72,70.98,-999,NORMAL
13/01/26 01,4.569,3.3,5.366,124.22,1,101.71,1,53.15,45.77,56.5,-999,NORMAL
13/01/26 02,4.632,3.356,5.283,136.74,1,94.96,1,57.01,43.63,60.06,-999,NORMAL
13/01/26 03,4.709,3.37,4.982,119.28,1,82.86,1,53.93,51.56,64.88,-999,NORMAL
13/01/26 04,4.65,3.21,5.103,113.4,1,100.59,1,56.26,49.97,59.37,-999,NORMAL
13/01/26 05,3.854,3.419,4.908,111.37,1,100.55,1,53.82,52.24,65.09,-999,NORMAL
13/01/26 06,4.705,2.927,5.585,122.61,1,92.05,1,55.43,40.9,64.04,-999,NORMAL
13/01/26 07,4.191,2.929,4.491,131.13,1,89.97,1,59.6,45.86,53.46,-999,NORMAL
13/01/26 08,4.165,3.447,5.038,114.52,1,96.28,1,56.51,52.47,69.24,-999,NORMAL
13/01/26 09,4.392,2.935,4.935,122.6,1,87.29,1,52.13,49.38,61.76,-999,NORMAL
13/01/26 10,4.51,3.048,5.008,110.76,1,102.12,1,58.11,40.62,57.35,-999,NORMAL
13/01/26 11,4.051,3.07,5.067,105.5,1,87.63,1,51.99,48.83,62.35,-999,NORMAL
13/01/26 12,4.283,3.235,4.881,117.28,1,108.39,1,59.02,42.8,66.15,-999,NORMAL
13/01/26 13,4.743,2.97,5.428,135.38,1,86.02,1,52.25,52.07,63.36,-999,NORMAL
13/01/26 14,4.665,3.268,5.256,106.74,1,103.38,1,58.51,47.08,61.78,-999,NORMAL
13/01/26 15,4.041,3.303,5.329,119.38,1,103.99,1,54.0,50.26,56.9,-999,NORMAL
13/01/26 16,4.493,3.165,5.19,116.3,1,93.95,1,57.48,46.25,53.97,-999,NORMAL
13/01/26 17,5.025,3.476,4.583,126.9,1,90.98,1,55.79,49.18,60.83,-999,NORMAL
13/01/26 18,4.265,3.062,4.734,111.68,1,94.46,1,52.85,50.73,69.44,-999,NORMAL
13/01/26 19,4.326,3.248,5.3,124.72,1,95.61,1,57.23,49.93,55.81,-999,NORMAL
13/01/26 20,4.761,3.377,4.795,120.38,1,100.47,1,54.37,52.29,73.82,-999,NORMAL
13/01/26 21,4.264,2.924,5.222,127.22,1,93.15,1,59.36,42.65,65.46,-999,NORMAL
13/01/26 22,4.318,3.544,5.897,112.33,1,90.6,1,57.58,46.45,61.77,-999,NORMAL
13/01/26 23,4.508,2.816,5.094,113.1,1,91.06,1,59.33,42.97,66.07,-999,NORMAL
14/01/26 00,4.416,3.144,5.416,123.4,1,99.56,1,57.9,46.67,58.94,-999,NORMAL
14/01/26 01,4.174,3.035,6.28,132.45,1,84.19,1,51.03,49.93,64.74,-999,NORMAL
14/01/26 02,4.665,3.149,5.05,123.28,1,95.69,1,48.34,47.08,57.74,-999,NORMAL
14/01/26 03,4.553,3.797,5.247,116.86,1,102.37,1,56.45,49.68,65.03,-999,NORMAL
14/01/26 04,5.117,2.974,5.289,110.74,1,99.44,1,52.24,46.33,60.52,-999,NORMAL
14/01/26 05,4.793,3.384,4.602,120.55,1,89.32,1,51.22,47.13,60.46,-999,NORMAL
14/01/26 06,5.228,3.287,4.549,114.35,1,103.17,1,61.27,41.66,52.6,-999,NORMAL
14/01/26 07,5.061,3.278,4.753,125.35,1,73.91,1,55.01,49.31,66.62,-999,NORMAL
14/01/26 08,4.196,3.217,4.73,122.55,1,87.84,1,53.78,44.02,65.26,-999,NORMAL
14/01/26 09,4.758,3.153,5.115,105.51,1,92.6,1,54.85,58.48,56.44,-999,NORMAL
14/01/26 10,4.939,3.399,5.212,137.59,1,97.98,1,56.17,47.79,68.12,-999,NORMAL
14/01/26 11,4.829,3.075,4.572,117.97,1,88.6,1,54.81,52.95,59.71,-999,NORMAL
14/01/26 12,4.487,3.212,5.439,97.53,1,90.15,1,55.63,52.8,59.54,-999,NORMAL
14/01/26 13,3.937,3.324,4.846,108.1,1,90.01,1,54.45,45.58,50.97,-999,NORMAL
14/01/26 14,4.769,3.455,5.361,108.62,1,93.39,1,54.98,50.4,65.34,-999,NORMAL
14/01/26 15,4.28,3.216,5.283,134.56,1,100.64,1,57.37,48.34,69.05,-999,NORMAL
14/01/26 16,4.623,3.028,5.661,126.98,1,91.46,1,53.56,49.19,64.32,-999,NORMAL
14/01/26 17,4.559,3.262,5.78,130.72,1,96.53,1,57.82,43.87,63.99,-999,NORMAL
14/01/26 18,5.043,3.156,4.761,113.48,1,86.28,1,52.65,46.52,54.97,-999,NORMAL
14/01/26 19,4.505,3.38,4.737,135.19,1,99.09,1,58.09,45.37,66.27,-999,NORMAL
14/01/26 20,4.172,3.378,5.169,125.53,1,85.6,1,52.31,50.39,57.26,-999,NORMAL
14/01/26 21,4.639,2.927,5.439,107.67,1,99.42,1,56.88,45.21,64.91,-999,NORMAL
14/01/26 22,4.578,3.092,4.697,100.37,1,97.8,1,50.31,48.38,60.68,-999,NORMAL
14/01/26 23,4.704,3.14,4.968,127.32,1,97.68,1,55.95,49.88,54.32,-999,NORMAL
15/01/26 00,4.727,3.322,4.693,117.56,1,94.69,1,54.6,49.34,69.16,-999,NORMAL
15/01/26 01,4.825,2.938,5.349,133.29,1,98.09,1,58.27,56.05,67.12,-999,NORMAL
15/01/26 02,4.575,3.409,5.158,120.24,1,92.19,1,59.69,44.73,69.66,-999,NORMAL
15/01/26 03,4.65,2.92,5.247,99.0,1,100.0,1,57.66,45.63,62.62,-999,NORMAL
15/01/26 04,5.086,3.099,4.676,134.82,1,110.7,1,55.01,52.05,68.71,-999,NORMAL
15/01/26 05,4.277,3.103,5.592,136.85,1,99.5,1,52.36,55.95,59.35,-999,NORMAL
15/01/26 06,4.399,3.268,5.722,128.54,1,98.32,1,56.39,48.17,64.79,-999,NORMAL
15/01/26 07,3.741,3.141,5.197,108.49,1,98.09,1,54.39,55.02,69.87,-999,NORMAL
15/01/26 08,4.36,3.17,5.07,115.48,1,96.56,1,52.73,43.48,65.11,-999,NORMAL
15/01/26 09,4.689,3.039,5.458,113.68,1,97.03,1,57.46,47.87,64.27,-999,NORMAL
15/01/26 10,4.345,3.161,5.018,112.53,1,93.59,1,50.35,46.04,60.58,-999,NORMAL
15/01/26 11,4.423,3.152,5.075,124.79,1,102.0,1,53.05,43.19,56.79,-999,NORMAL
15/01/26 12,4.354,3.13,4.792,107.04,1,91.35,1,55.54,50.38,59.21,-999,NORMAL
15/01/26 13,4.376,3.015,5.087,111.52,1,99.59,1,49.64,46.56,63.51,-999,NORMAL
15/01/26 14,4.555,3.739,5.24,109.96,1,94.24,1,49.67,47.68,57.83,-999,NORMAL
15/01/26 15,4.775,3.09,5.053,113.64,1,108.91,1,54.04,55.33,66.07,-999,NORMAL
15/01/26 16,4.645,3.274,5.258,100.72,1,92.77,1,57.54,47.8,54.97,-999,NORMAL
15/01/26 17,4.484,3.541,5.599,119.38,1,102.61,1,53.9,41.18,57.38,-999,NORMAL
15/01/26 18,4.969,3.145,5.003,117.0,1,110.23,1,59.88,56.88,61.2,-999,NORMAL
15/01/26 19,4.589,2.897,5.691,108.32,1,96.73,1,51.71,45.64,57.81,-999,NORMAL
15/01/26 20,4.318,3.092,4.881,128.33,1,86.16,1,55.66,52.87,59.43,-999,NORMAL
15/01/26 21,4.285,3.154,5.572,121.94,1,90.75,1,56.45,43.59,65.41,-999,NORMAL
15/01/26 22,4.623,3.138,4.765,111.13,1,99.28,1,58.69,45.45,64.29,-999,NORMAL
15/01/26 23,3.874,3.083,5.088,110.9,1,87.51,1,53.0,49.17,61.06,-999,NORMAL
16/01/26 00,3.829,2.776,4.857,124.58,1,73.02,1,53.5,45.9,68.94,-999,NORMAL
16/01/26 01,4.384,3.277,5.157,98.69,1,101.15,1,55.65,50.03,81.63,-999,NORMAL
16/01/26 02,3.875,3.545,4.985,122.87,1,94.64,1,53.73,45.72,63.65,-999,NORMAL
16/01/26 03,4.045,3.35,4.934,108.7,1,91.4,1,58.77,45.86,63.79,-999,NORMAL
16/01/26 04,4.281,3.352,5.374,138.49,1,93.6,1,57.01,48.39,68.48,-999,NORMAL
16/01/26 05,4.284,3.349,5.022,119.36,1,95.73,1,55.76,47.54,63.07,-999,NORMAL
16/01/26 06,4.973,3.397,5.448,115.44,1,87.89,1,57.87,51.5,69.36,-999,NORMAL
16/01/26 07,4.319,3.154,4.444,116.08,1,102.97,1,53.6,50.56,61.05,-999,NORMAL
16/01/26 08,4.597,2.97,5.134,90.09,1,93.5,1,50.11,52.82,65.89,-999,NORMAL
16/01/26 09,4.64,3.504,4.72,137.47,1,102.46,1,54.29,52.54,56.47,-999,NORMAL
16/01/26 10,4.253,3.078,4.888,109.43,1,104.78,1,54.22,49.41,59.15,-999,NORMAL
16/01/26 11,3.954,3.254,4.335,119.31,1,84.05,1,60.96,51.65,62.53,-999,NORMAL
16/01/26 12,4.879,3.031,5.317,122.0,1,97.11,1,58.82,50.93,63.44,-999,NORMAL
16/01/26 13,4.004,3.008,5.051,120.93,1,85.96,1,62.24,54.07,65.01,-999,NORMAL
16/01/26 14,4.522,3.158,4.719,120.77,1,97.06,1,51.27,49.34,61.22,-999,NORMAL
16/01/26 15,3.928,3.028,4.935,138.88,1,99.45,1,50.99,49.94,54.26,-999,NORMAL
16/01/26 16,4.825,3.106,5.063,133.26,1,84.7,1,50.81,45.67,67.19,-999,NORMAL
16/01/26 17,4.044,2.634,4.92,125.52,1,104.6,1,53.61,46.35,67.77,-999,NORMAL
16/01/26 18,3.939,3.122,5.176,124.49,1,90.92,1,55.1,38.05,58.71,-999,NORMAL
16/01/26 19,4.636,3.004,5.124,124.47,1,92.26,1,55.51,44.15,60.97,-999,NORMAL
16/01/26 20,4.683,3.231,4.865,122.24,1,100.72,1,48.85,52.64,60.32,-999,NORMAL
16/01/26 21,4.628,3.439,4.551,112.91,1,92.69,1,52.65,54.94,57.72,-999,NORMAL
16/01/26 22,4.333,3.241,4.619,116.04,1,97.54,1,54.0,47.63,59.35,-999,NORMAL
16/01/26 23,4.046,3.264,5.802,120.18,1,96.8,1,57.08,42.92,70.51,-999,NORMAL
17/01/26 00,4.561,3.526,4.807,138.18,1,101.2,1,56.66,48.94,60.76,-999,NORMAL
17/01/26 01,4.86,3.228,4.313,108.83,1,93.51,1,55.93,47.77,68.09,-999,NORMAL
17/01/26 02,3.915,3.229,4.373,127.6,1,94.24,1,56.26,44.54,68.4,-999,NORMAL
17/01/26 03,4.813,3.317,5.048,125.8,1,89.34,1,57.57,54.6,67.35,-999,NORMAL
17/01/26 04,4.281,3.272,4.583,125.72,1,98.6,1,49.39,43.35,60.58,-999,NORMAL
17/01/26 05,4.41,2.958,5.256,122.51,1,93.45,1,52.73,52.19,70.28,-999,NORMAL
17/01/26 06,4.355,3.078,5.296,116.42,1,93.88,1,57.22,40.36,68.59,-999,NORMAL
17/01/26 07,4.522,3.118,5.064,119.62,1,81.15,1,59.48,48.17,64.22,-999,NORMAL
17/01/26 08,4.785,2.996,5.289,117.32,1,101.77,1,48.62,47.6,58.99,-999,NORMAL
17/01/26 09,4.63,3.294,4.817,112.88,1,94.11,1,52.31,51.37,60.15,-999,NORMAL
17/01/26 10,3.628,3.125,4.685,103.69,1,85.1,1,55.33,53.31,63.57,-999,NORMAL
17/01/26 11,4.318,3.291,4.916,113.05,1,85.77,1,49.74,46.44,62.79,-999,NORMAL
17/01/26 12,4.471,3.117,4.722,126.08,1,84.46,1,57.33,43.99,58.24,-999,NORMAL
17/01/26 13,4.06,3.1,5.49,125.16,1,102.83,1,56.57,43.59,60.35,-999,NORMAL
17/01/26 14,4.266,3.466,4.621,128.94,1,102.14,1,60.49,46.36,65.56,-999,NORMAL
17/01/26 15,5.184,3.076,4.486,101.2,1,100.7,1,49.35,46.51,64.19,-999,NORMAL
17/01/26 16,4.556,3.285,5.189,132.79,1,87.38,1,55.09,55.05,55.12,1,T0856_SPOOF_REPORTING
17/01/26 17,4.147,3.533,5.709,127.36,1,109.25,1,55.07,54.89,55.08,1,T0856_SPOOF_REPORTING
17/01/26 18,4.911,3.339,5.214,110.12,1,88.23,1,54.96,54.8,54.89,1,T0856_SPOOF_REPORTING
17/01/26 19,5.073,2.944,5.176,130.07,1,84.96,1,55.29,54.83,55.11,1,T0856_SPOOF_REPORTING
17/01/26 20,4.448,3.354,5.277,112.67,1,96.83,1,55.06,55.11,55.04,1,T0856_SPOOF_REPORTING
17/01/26 21,4.544,3.024,4.815,131.87,1,106.49,1,55.12,55.07,55.19,1,T0856_SPOOF_REPORTING
17/01/26 22,4.237,3.124,5.193,126.46,1,93.27,1,54.91,55.14,55.12,1,T0856_SPOOF_REPORTING
17/01/26 23,4.54,3.216,5.322,111.38,1,95.24,1,55.15,54.97,54.98,1,T0856_SPOOF_REPORTING
18/01/26 00,4.312,3.142,5.667,95.12,1,105.22,1,55.17,54.91,54.88,1,T0856_SPOOF_REPORTING
18/01/26 01,4.841,3.268,4.725,122.17,1,86.79,1,55.04,55.18,55.0,1,T0856_SPOOF_REPORTING
18/01/26 02,4.145,3.29,5.934,109.85,1,92.11,1,56.25,47.78,57.09,-999,NORMAL
18/01/26 03,4.837,3.664,5.178,110.96,1,82.61,1,55.77,52.42,64.38,-999,NORMAL
18/01/26 04,4.499,3.082,4.663,128.35,1,102.31,1,50.36,54.36,64.87,-999,NORMAL
18/01/26 05,4.92,2.932,4.554,118.51,1,99.02,1,60.39,50.82,60.79,-999,NORMAL
18/01/26 06,4.192,3.446,4.714,136.28,1,92.72,1,59.77,50.72,61.32,-999,NORMAL
18/01/26 07,4.344,3.132,5.271,120.77,1,90.25,1,54.5,48.31,51.36,-999,NORMAL
18/01/26 08,4.637,3.004,4.639,103.13,1,80.65,1,50.93,45.16,71.77,-999,NORMAL
18/01/26 09,4.342,3.236,5.26,121.31,1,94.38,1,51.41,53.8,71.04,-999,NORMAL
18/01/26 10,3.995,2.995,4.988,110.35,1,99.05,1,52.82,56.66,67.95,-999,NORMAL
18/01/26 11,4.564,3.405,5.542,114.36,1,88.47,1,55.23,51.45,62.7,-999,NORMAL
18/01/26 12,4.027,3.039,5.07,119.24,1,110.78,1,50.84,50.02,69.45,-999,NORMAL
18/01/26 13,5.181,3.119,5.297,125.7,1,96.56,1,54.7,49.74,49.34,-999,NORMAL
18/01/26 14,4.705,3.225,5.011,140.47,1,89.6,1,53.79,55.97,57.84,-999,NORMAL
18/01/26 15,4.335,3.171,5.436,122.08,1,84.66,1,53.4,45.57,61.61,-999,NORMAL
18/01/26 16,4.628,3.284,4.39,130.64,1,97.02,1,59.15,49.78,67.51,-999,NORMAL
18/01/26 17,4.64,3.469,5.309,119.02,1,113.18,1,57.67,50.29,55.62,-999,NORMAL
18/01/26 18,4.114,3.259,5.158,113.86,1,96.13,1,59.77,50.78,56.29,-999,NORMAL
18/01/26 19,4.467,3.039,4.945,115.86,1,91.18,1,51.23,47.49,59.2,-999,NORMAL
18/01/26 20,3.621,3.611,5.536,116.24,1,95.15,1,51.49,54.78,71.49,-999,NORMAL
18/01/26 21,4.547,3.405,5.17,106.63,1,91.71,1,55.4,46.18,60.91,-999,NORMAL
18/01/26 22,4.473,3.184,5.121,109.39,1,89.26,1,51.15,51.91,51.47,-999,NORMAL
18/01/26 23,4.846,3.477,4.979,93.97,1,92.11,1,54.81,43.96,59.42,-999,NORMAL
19/01/26 00,4.959,3.333,4.73,104.02,1,92.38,1,54.36,49.98,59.32,-999,NORMAL
19/01/26 01,4.653,3.587,5.426,119.52,1,93.53,1,53.93,52.72,58.86,-999,NORMAL
19/01/26 02,4.514,3.21,4.899,106.28,1,97.58,1,54.82,50.0,59.33,-999,NORMAL
19/01/26 03,4.866,3.025,5.785,102.52,1,98.48,1,56.43,44.82,64.12,-999,NORMAL
19/01/26 04,4.884,2.757,5.301,95.07,1,87.27,1,59.89,45.67,56.13,-999,NORMAL
19/01/26 05,4.441,3.614,4.367,109.49,1,106.98,1,60.57,47.59,55.8,-999,NORMAL
19/01/26 06,5.129,3.519,5.372,111.88,1,94.61,1,54.52,49.32,69.26,-999,NORMAL
19/01/26 07,4.764,2.985,5.651,123.13,1,100.5,1,59.4,43.55,61.82,-999,NORMAL
19/01/26 08,4.341,2.886,5.239,145.12,1,80.28,1,54.9,50.56,62.62,-999,NORMAL
19/01/26 09,4.466,2.94,5.193,112.43,1,77.48,1,58.58,51.83,62.26,-999,NORMAL
19/01/26 10,4.569,3.415,5.19,129.04,1,92.62,1,58.94,49.28,62.97,-999,NORMAL
19/01/26 11,4.119,3.257,4.767,113.62,1,88.48,1,51.8,56.5,68.66,-999,NORMAL
19/01/26 12,5.076,2.955,5.129,107.06,1,89.43,1,52.25,52.96,60.02,-999,NORMAL
19/01/26 13,4.821,3.321,6.021,105.21,1,105.07,1,58.44,44.11,67.04,-999,NORMAL
19/01/26 14,4.601,3.155,4.77,112.81,1,111.4,1,55.0,51.13,58.05,-999,NORMAL
19/01/26 15,4.266,3.416,4.56,115.85,1,95.27,1,55.33,47.28,63.98,-999,NORMAL
19/01/26 16,4.708,3.347,4.706,117.16,1,104.56,1,57.68,42.51,63.76,-999,NORMAL
19/01/26 17,3.907,3.209,5.859,110.52,1,88.33,1,57.29,41.83,58.84,-999,NORMAL
19/01/26 18,4.679,3.073,5.006,127.44,1,98.37,1,55.8,46.64,63.85,-999,NORMAL
19/01/26 19,4.463,3.292,4.901,118.17,1,87.08,1,54.89,44.76,56.43,-999,NORMAL
19/01/26 20,4.578,3.243,5.413,115.69,1,98.26,1,56.65,49.78,57.87,-999,NORMAL
19/01/26 21,4.545,3.273,5.103,99.14,1,96.28,1,61.64,46.56,58.36,-999,NORMAL
19/01/26 22,4.612,3.262,5.577,107.42,1,100.85,1,56.77,47.43,63.69,-999,NORMAL
19/01/26 23,4.809,3.374,4.643,128.2,1,94.48,1,55.22,48.29,61.25,-999,NORMAL
20/01/26 00,4.858,3.183,4.652,116.06,1,96.43,1,58.69,50.41,57.75,-999,NORMAL
20/01/26 01,5.246,3.253,5.61,118.48,1,99.27,1,57.52,52.87,67.29,-999,NORMAL
20/01/26 02,4.762,3.137,4.871,123.33,1,102.47,1,54.33,52.26,69.26,-999,NORMAL
20/01/26 03,4.225,3.033,5.044,123.08,1,90.8,1,59.06,49.7,62.2,-999,NORMAL
20/01/26 04,4.069,2.937,5.212,98.67,1,103.1,1,54.53,60.97,73.54,-999,NORMAL
20/01/26 05,4.446,3.179,5.498,137.03,1,81.9,1,49.64,45.51,64.91,-999,NORMAL
20/01/26 06,4.649,3.414,4.62,96.84,1,101.86,1,52.52,39.93,62.73,-999,NORMAL
20/01/26 07,4.738,3.176,4.917,118.41,1,92.04,1,50.96,45.14,64.61,-999,NORMAL
20/01/26 08,4.597,3.234,4.702,118.18,1,77.58,1,55.54,53.72,54.63,-999,NORMAL
20/01/26 09,4.324,3.266,5.601,115.52,1,89.46,1,49.09,48.41,72.21,-999,NORMAL
20/01/26 10,4.583,3.196,5.229,119.89,1,88.5,1,57.47,48.9,62.09,-999,NORMAL
20/01/26 11,4.207,3.461,5.366,114.47,1,103.01,1,53.51,44.87,58.2,-999,NORMAL
20/01/26 12,3.969,3.294,4.368,107.72,1,78.4,1,54.74,47.4,60.37,-999,NORMAL
20/01/26 13,4.187,2.966,5.286,114.49,1,97.53,1,52.34,48.72,68.52,-999,NORMAL
20/01/26 14,4.676,3.118,5.203,117.59,1,95.06,1,54.02,47.34,63.06,-999,NORMAL
20/01/26 15,4.202,2.997,4.545,104.0,1,85.26,1,55.48,44.43,64.57,-999,NORMAL
20/01/26 16,4.51,2.806,5.362,128.11,1,87.05,1,56.26,44.57,62.49,-999,NORMAL
20/01/26 17,4.121,2.841,4.947,118.76,1,91.82,1,51.45,46.4,63.35,-999,NORMAL
20/01/26 18,4.487,3.237,4.832,131.72,1,85.59,1,56.46,52.73,64.4,-999,NORMAL
20/01/26 19,4.439,3.094,5.514,105.77,1,87.24,1,53.81,52.95,63.9,-999,NORMAL
20/01/26 20,4.21,3.138,4.854,112.9,1,102.83,1,50.88,54.44,66.14,-999,NORMAL
20/01/26 21,4.827,3.107,5.04,105.67,1,90.8,1,56.48,53.18,56.46,-999,NORMAL
20/01/26 22,4.39,3.17,4.542,125.91,1,89.21,1,54.41,46.19,58.05,-999,NORMAL
20/01/26 23,4.498,3.157,4.951,112.72,1,97.56,1,59.96,48.56,66.98,-999,NORMAL
21/01/26 00,4.083,3.232,4.661,105.23,1,89.09,1,58.58,51.8,63.22,-999,NORMAL
21/01/26 01,4.04,3.161,5.221,121.76,1,80.25,1,52.33,47.74,64.68,-999,NORMAL
21/01/26 02,3.841,3.168,5.157,128.5,1,100.54,1,56.75,44.8,52.46,-999,NORMAL
21/01/26 03,4.382,3.4,5.657,127.11,1,98.43,1,56.14,45.78,61.35,-999,NORMAL
21/01/26 04,5.001,3.011,5.746,116.78,1,105.6,1,50.78,50.34,58.32,-999,NORMAL
21/01/26 05,4.075,3.244,5.504,111.55,1,83.01,1,54.72,47.65,64.74,-999,NORMAL
21/01/26 06,4.785,3.188,5.842,122.24,1,92.23,1,50.17,46.95,60.32,-999,NORMAL
21/01/26 07,4.788,3.292,4.628,121.72,1,100.37,1,59.58,51.55,65.8,-999,NORMAL
21/01/26 08,4.518,3.278,5.6,106.67,1,92.2,1,52.68,49.52,68.15,-999,NORMAL
21/01/26 09,4.321,2.722,4.935,129.13,1,99.3,1,56.28,46.88,55.6,-999,NORMAL
21/01/26 10,4.655,3.033,5.974,125.71,1,90.35,1,53.17,47.63,60.8,-999,NORMAL
21/01/26 11,4.835,3.237,4.807,138.9,1,95.39,1,57.31,45.57,63.82,-999,NORMAL
21/01/26 12,4.593,2.822,5.906,132.91,1,91.82,1,51.69,49.39,62.43,-999,NORMAL
21/01/26 13,4.607,3.238,5.302,134.47,1,99.54,1,51.85,53.45,70.2,-999,NORMAL
21/01/26 14,5.446,2.975,5.197,99.18,1,99.43,1,53.36,55.69,58.13,-999,NORMAL
21/01/26 15,3.993,3.106,4.31,127.51,1,78.48,1,55.09,39.69,60.4,-999,NORMAL
21/01/26 16,4.993,3.272,4.755,119.69,1,95.14,1,56.42,42.53,64.96,-999,NORMAL
21/01/26 17,3.689,3.074,4.905,126.33,1,95.18,1,50.78,44.06,62.99,-999,NORMAL
21/01/26 18,4.476,3.084,4.908,126.96,1,90.86,1,54.74,56.68,54.88,-999,NORMAL
21/01/26 19,3.944,3.357,4.829,116.82,1,88.75,1,54.22,54.39,66.01,-999,NORMAL
21/01/26 20,4.759,2.917,4.64,91.61,1,88.52,1,57.87,50.07,60.89,-999,NORMAL
21/01/26 21,4.493,3.062,5.182,127.66,1,82.07,1,55.9,51.73,59.92,-999,NORMAL
21/01/26 22,4.71,3.763,5.058,123.93,1,89.1,1,55.54,49.84,62.97,-999,NORMAL
21/01/26 23,4.194,3.241,5.685,124.49,1,102.7,1,54.29,51.0,63.4,-999,NORMAL
22/01/26 00,4.215,3.264,4.703,113.67,1,96.51,1,55.89,43.24,67.27,-999,NORMAL
22/01/26 01,4.672,3.059,4.485,118.55,1,91.43,1,55.34,46.55,51.96,-999,NORMAL
22/01/26 02,4.383,3.139,5.353,113.02,1,108.43,1,49.27,53.24,60.88,-999,NORMAL
22/01/26 03,4.758,3.216,5.556,116.13,1,86.21,1,59.26,47.55,63.11,-999,NORMAL
22/01/26 04,4.87,2.994,5.338,114.1,1,93.94,1,55.22,42.0,58.11,-999,NORMAL
22/01/26 05,4.905,3.377,5.075,122.43,1,92.65,1,59.07,47.2,63.16,-999,NORMAL
22/01/26 06,4.844,3.045,5.724,104.7,1,108.04,1,53.88,47.03,52.55,-999,NORMAL
22/01/26 07,4.364,2.992,4.857,118.63,1,102.66,1,55.62,49.23,56.52,-999,NORMAL
22/01/26 08,4.236,3.56,4.806,136.56,1,93.06,1,55.01,52.28,68.36,-999,NORMAL
22/01/26 09,4.467,3.122,5.078,123.38,1,102.13,1,55.01,50.48,70.19,-999,NORMAL
22/01/26 10,4.614,3.262,4.492,93.69,1,98.11,1,54.72,45.94,63.22,-999,NORMAL
22/01/26 11,4.482,3.426,5.134,112.53,1,102.92,1,54.35,50.11,59.61,-999,NORMAL
22/01/26 12,4.305,3.217,5.105,124.8,1,92.85,1,49.49,46.27,65.97,-999,NORMAL
